date,product_id,store_id,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,year,month,day,day_of_week,week_of_year,quarter
2019-09-28,P0527,S0082,0.0,0.0,3.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0083,2.0,3.4,3.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0084,0.0,0.0,6.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0085,10.0,20.41,85.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0087,4.0,8.91,21.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0088,1.0,2.27,14.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0091,0.0,0.0,3.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0093,1.0,2.27,20.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0094,2.0,3.4,8.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0096,0.0,0.0,16.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0097,5.0,10.2,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0101,0.0,0.0,2.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0102,6.0,10.19,19.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0104,2.0,3.4,16.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0106,0.0,0.0,22.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0107,2.0,3.4,3.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0109,1.0,3.24,1.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0110,1.0,2.27,1.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0112,2.0,3.4,108.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0113,3.0,5.67,7.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0115,15.0,26.06,1.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0117,2.0,3.4,9.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0122,2.0,3.4,20.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0125,2.0,3.4,31.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0126,8.0,13.59,24.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0131,10.0,17.0,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0132,1.0,2.27,1.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0133,2.0,3.4,8.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0137,0.0,0.0,8.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0138,5.0,9.06,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0142,0.0,0.0,17.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-28,P0527,S0144,0.0,0.0,18.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,28,5,39,3
2019-09-29,P0527,S0001,10.0,18.13,38.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0004,7.0,12.46,23.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0008,3.0,5.67,4.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0010,3.0,5.67,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0012,0.0,0.0,1.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0015,5.0,10.2,12.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0018,2.0,3.4,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0020,3.0,5.67,1.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0023,10.0,17.01,3.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0024,12.0,23.65,59.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0026,0.0,0.0,35.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0027,2.0,3.4,1.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0028,7.0,12.46,8.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0031,1.0,2.27,5.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0038,17.0,32.7,3.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0040,0.0,0.0,2.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0042,2.0,3.4,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0043,10.0,16.99,96.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0045,2.0,3.4,3.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0046,0.0,0.0,5.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0048,7.0,15.55,64.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0049,0.0,0.0,14.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0050,0.0,0.0,19.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0051,6.0,10.2,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0052,0.0,0.0,5.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0055,2.0,3.4,17.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0056,2.0,3.4,12.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0058,1.0,2.27,7.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0061,0.0,0.0,4.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0062,6.0,12.47,2.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0063,2.0,3.4,5.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0067,0.0,0.0,2.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0070,0.0,0.0,16.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0071,0.0,0.0,8.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0072,0.0,0.0,38.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0073,4.0,6.8,31.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0078,4.0,6.81,4.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0082,2.0,3.4,1.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0083,0.0,0.0,3.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0084,0.0,0.0,6.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0085,10.0,24.46,75.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0087,2.0,3.4,19.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0088,5.0,9.06,9.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0091,4.0,6.8,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0093,0.0,0.0,20.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0094,6.0,11.33,2.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0096,4.0,6.8,12.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0097,16.0,29.46,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0101,2.0,3.4,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0102,0.0,0.0,19.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0104,4.0,6.8,12.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0106,2.0,3.4,20.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0107,2.0,4.54,1.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0109,1.0,2.27,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0110,1.0,2.27,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0112,8.0,13.59,100.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0113,0.0,0.0,7.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0117,2.0,3.4,7.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0122,0.0,0.0,20.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0125,4.0,8.91,27.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0126,5.0,9.07,19.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0132,2.0,3.4,0.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0133,6.0,10.2,2.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0137,0.0,0.0,8.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0142,0.0,0.0,17.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-29,P0527,S0144,4.0,6.8,14.0,3.5,PR10,moderate,PR01,veryhigh,50.0,PR03,2019,9,29,6,39,3
2019-09-30,P0395,S0001,0.0,0.0,17.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0002,2.0,40.54,11.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0008,0.0,0.0,19.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0012,0.0,0.0,3.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0013,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0015,0.0,0.0,3.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0018,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0020,2.0,40.54,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0023,0.0,0.0,9.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0024,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0026,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0028,0.0,0.0,12.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0031,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0038,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0040,0.0,0.0,17.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0042,0.0,0.0,32.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0043,0.0,0.0,10.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0048,0.0,0.0,19.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0049,0.0,0.0,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0050,0.0,0.0,13.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0051,0.0,0.0,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0056,0.0,0.0,25.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0061,0.0,0.0,4.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0062,0.0,0.0,12.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0066,0.0,0.0,13.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0067,0.0,0.0,9.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0070,0.0,0.0,15.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0071,0.0,0.0,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0072,0.0,0.0,7.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0078,0.0,0.0,4.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0082,0.0,0.0,24.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0083,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0085,1.0,25.34,12.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0087,0.0,0.0,11.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0093,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0094,0.0,0.0,14.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0096,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0097,0.0,0.0,11.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0101,0.0,0.0,10.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0102,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0104,0.0,0.0,9.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0107,0.0,0.0,17.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0108,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0109,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0110,1.0,25.34,4.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0112,3.0,72.32,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0113,2.0,40.54,7.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0115,0.0,0.0,21.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0122,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0125,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0126,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0131,0.0,0.0,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0132,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0133,0.0,0.0,7.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0137,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0138,0.0,0.0,15.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0142,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-09-30,P0395,S0144,0.0,0.0,9.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,9,30,0,40,3
2019-10-01,P0395,S0001,0.0,0.0,17.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0002,0.0,0.0,11.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0008,0.0,0.0,19.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0012,0.0,0.0,11.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0013,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0015,0.0,0.0,3.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0018,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0020,0.0,0.0,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0023,0.0,0.0,9.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0024,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0026,3.0,76.02,11.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0028,0.0,0.0,12.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0031,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0038,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0040,0.0,0.0,17.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0042,0.0,0.0,32.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0043,0.0,0.0,10.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0048,0.0,0.0,19.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0049,0.0,0.0,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0050,0.0,0.0,13.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0051,0.0,0.0,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0056,0.0,0.0,25.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0061,0.0,0.0,4.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0062,1.0,25.34,11.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0066,0.0,0.0,13.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0067,0.0,0.0,9.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0070,2.0,40.54,13.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0071,0.0,0.0,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0072,0.0,0.0,7.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0078,0.0,0.0,4.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0082,0.0,0.0,24.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0083,1.0,25.34,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0085,0.0,0.0,12.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0087,0.0,0.0,11.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0093,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0094,0.0,0.0,14.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0096,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0097,0.0,0.0,11.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0101,1.0,25.34,9.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0102,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0104,0.0,0.0,9.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0107,0.0,0.0,17.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0108,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0109,0.0,0.0,6.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0110,0.0,0.0,4.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0112,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0113,0.0,0.0,7.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0115,0.0,0.0,21.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0122,1.0,25.34,7.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0125,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0126,0.0,0.0,8.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
2019-10-01,P0395,S0131,0.0,0.0,5.0,37.5,PR10,low,PR01,high,40.0,PR03,2019,10,1,1,40,4
